user_id,movie_id,rating
181,171,3.0
181,146,4.5
182,40,4.0
182,8,2.5
182,159,2.0
182,182,4.0
182,140,3.0
182,21,3.5
182,147,4.0
182,98,4.0
182,7,4.5
182,191,4.0
182,188,3.0
182,34,4.0
182,117,4.0
182,163,3.5
182,162,4.0
182,92,3.5
182,48,4.5
182,62,3.5
182,168,4.5
182,57,4.0
182,77,3.0
182,50,3.0
182,138,4.5
182,63,5.0
182,97,5.0
182,67,3.0
182,169,3.5
182,14,4.0
182,71,4.5
182,22,3.5
182,37,3.0
182,161,3.5
182,6,4.0
182,164,4.5
182,149,4.0
182,27,3.5
182,29,4.5
182,118,3.0
182,153,4.5
182,32,3.5
182,28,3.0
182,170,2.5
182,73,2.5
182,68,3.0
182,47,2.0
182,24,5.0
182,20,3.5
182,127,3.5
182,93,3.5
182,54,3.5
182,101,3.5
182,26,2.5
182,126,4.5
182,197,4.0
182,106,4.5
182,19,3.5
182,125,4.5
183,97,4.0
183,81,3.5
183,163,4.0
183,116,5.0
183,42,4.5
183,47,2.5
183,77,2.5
183,3,2.5
183,46,2.0
183,169,3.0
183,146,5.0
183,162,3.5
183,156,3.0
183,9,5.0
183,31,2.5
183,88,5.0
183,89,4.0
183,124,4.0
183,158,3.0
183,154,4.5
183,140,3.0
183,2,2.0
183,41,5.0
183,134,4.0
183,66,4.0
183,32,2.5
183,50,2.5
183,188,3.0
183,8,3.0
183,138,4.0
183,6,4.0
183,133,4.0
183,132,4.0
183,40,3.5
183,56,3.5
183,94,4.0
183,30,3.5
183,166,5.0
183,172,4.0
183,84,5.0
183,36,4.5
183,57,5.0
183,22,4.0
183,33,4.0
183,69,4.0
183,71,5.0
184,191,4.0
184,127,4.0
184,112,3.5
184,132,1.5
184,103,3.5
184,50,3.5
184,65,4.5
184,45,4.5
184,51,3.5
184,176,4.5
184,184,4.0
184,72,4.0
184,101,4.0
184,27,3.5
184,150,5.0
184,151,4.5
184,80,3.5
184,43,3.0
184,53,4.0
184,125,4.0
184,111,5.0
184,115,4.0
184,109,5.0
184,153,5.0
184,70,2.5
184,82,3.0
184,160,4.5
184,28,4.0
184,156,1.5
184,99,3.5
184,110,4.5
184,52,3.0
184,146,4.5
184,91,4.5
184,96,4.0
184,162,4.0
184,17,4.0
184,116,4.5
184,183,3.5
184,9,5.0
184,131,5.0
184,194,5.0
184,185,5.0
184,105,4.5
184,76,3.5
184,155,5.0
184,136,4.0
184,167,4.0
184,102,4.5
185,83,3.5
185,110,3.5
185,48,4.5
185,92,4.0
185,63,4.0
185,19,3.0
185,56,3.5
185,169,3.0
185,96,4.5
185,192,4.5
185,38,4.0
185,81,4.0
185,32,3.0
185,3,2.5
185,82,3.0
185,177,4.0
185,187,3.5
185,85,5.0
185,55,4.0
185,120,3.0
185,146,3.0
185,200,5.0
185,60,4.5
185,144,5.0
185,17,3.0
185,99,2.0
185,73,3.5
185,155,4.5
185,182,3.5
185,135,2.5
185,194,5.0
185,27,3.5
185,185,2.5
185,72,3.5
185,156,3.5
185,20,3.5
185,147,3.5
185,108,4.5
185,112,2.5
185,186,2.5
185,161,5.0
185,51,2.5
185,159,3.5
185,13,5.0
185,127,2.5
185,128,4.0
185,12,3.5
185,71,5.0
185,163,3.0
185,31,4.0
185,188,3.5
185,116,4.5
185,44,3.5
185,84,4.0
185,175,3.5
185,61,2.5
185,6,3.5
185,174,2.5
185,5,2.5
185,2,2.5
185,119,4.5
185,143,4.0
185,34,2.5
185,104,4.5
185,10,3.0
185,11,4.5
185,87,4.5
185,142,4.0
185,18,4.5
185,121,2.0
185,25,4.0
186,21,2.5
186,143,4.0
186,81,4.0
186,127,4.5
186,157,4.5
186,13,4.5
186,101,3.0
186,77,3.0
186,179,3.0
186,117,4.5
186,197,3.5
186,165,5.0
186,32,3.0
186,96,3.5
186,159,4.0
186,27,2.5
186,8,3.0
186,58,3.0
186,195,5.0
186,3,2.5
186,36,3.5
186,185,5.0
186,83,4.5
186,177,2.5
186,112,3.5
186,183,4.5
186,44,3.5
186,23,3.0
186,49,3.5
186,95,5.0
186,138,3.0
186,2,3.5
186,14,3.5
186,67,4.0
186,12,4.0
186,29,3.5
186,182,5.0
186,78,5.0
186,20,2.5
186,68,3.5
186,85,5.0
186,196,3.5
186,98,3.0
186,70,3.5
186,174,3.5
187,82,3.0
187,38,3.5
187,193,4.5
187,150,3.0
187,106,4.0
187,164,5.0
187,115,4.0
187,172,4.5
187,32,3.5
187,134,3.5
187,136,3.0
187,62,4.0
187,148,5.0
187,123,3.0
187,170,2.5
187,126,4.5
187,72,3.5
187,83,4.0
187,124,5.0
187,58,3.5
187,24,4.5
187,68,2.0
187,76,4.0
187,22,5.0
187,91,5.0
187,143,4.5
187,63,4.5
187,169,4.5
188,16,5.0
188,55,3.5
188,4,4.0
188,172,4.0
188,56,3.0
188,120,2.5
188,99,3.0
188,49,2.5
188,125,3.5
188,27,2.5
188,88,3.5
188,54,4.0
188,152,4.0
188,136,2.0
188,132,2.0
188,81,4.5
188,80,3.0
188,182,5.0
188,117,4.5
188,168,4.5
188,40,5.0
188,130,3.5
188,28,3.5
188,34,4.5
188,57,5.0
188,94,3.5
188,194,5.0
188,116,4.0
188,159,3.0
188,186,4.0
188,52,3.0
188,103,4.5
188,193,5.0
188,18,4.0
188,72,3.5
188,109,5.0
188,43,4.5
188,79,3.5
188,148,4.0
188,191,3.5
188,38,3.5
188,119,5.0
188,178,3.0
188,29,4.5
188,62,2.5
188,5,3.5
188,118,4.5
188,48,5.0
188,69,3.0
188,8,3.0
188,122,5.0
189,111,5.0
189,55,4.0
189,39,5.0
189,102,5.0
189,129,2.5
189,200,4.5
189,131,5.0
189,86,4.0
189,14,4.0
189,113,3.0
189,70,3.0
189,95,4.0
189,26,3.0
189,13,4.0
189,167,2.5
189,98,1.5
189,109,5.0
189,50,2.5
189,76,4.0
189,49,3.0
189,104,4.0
189,46,2.5
189,153,4.5
189,71,4.0
189,136,3.5
189,156,2.0
189,127,5.0
189,133,4.0
189,195,5.0
189,28,4.0
189,187,4.5
189,166,5.0
189,64,4.5
189,29,4.0
189,57,5.0
189,30,3.5
189,192,4.5
189,10,3.0
189,148,4.0
189,69,3.5
189,62,3.5
189,17,3.0
190,159,3.0
190,180,4.0
190,184,5.0
190,104,4.0
190,101,2.5
190,196,3.5
190,26,3.5
190,57,5.0
190,188,2.5
190,178,4.0
190,69,3.0
190,127,3.0
190,53,3.5
190,44,5.0
190,192,4.5
190,89,2.5
190,164,4.5
190,74,3.5
190,181,5.0
190,153,4.5
190,183,3.5
190,1,3.5
190,25,3.5
190,48,4.0
190,129,3.0
190,160,3.5
190,123,4.5
190,79,3.0
190,62,3.0
190,187,3.5
190,81,4.0
190,18,5.0
190,43,3.0
190,177,4.0
190,86,3.5
190,117,4.5
190,37,3.0
190,4,2.0
190,122,3.0
190,110,4.0
190,166,5.0
190,6,4.5
190,46,2.0
190,68,2.5
190,20,3.0
190,171,4.0
190,3,3.5
190,182,4.0
190,91,4.0
190,162,3.0
190,150,4.5
190,179,3.5
190,126,4.5
190,64,5.0
190,121,3.0
190,29,4.5
190,12,3.0
190,5,3.5
190,75,3.0
190,59,4.0
190,135,3.5
190,176,3.5
190,168,4.0
190,38,4.0
190,191,2.5
190,194,4.0
190,78,5.0
190,175,3.5
190,116,5.0
190,148,2.5
190,90,4.0
190,66,2.5
190,125,4.0
190,33,4.5
190,47,4.0
190,141,5.0
191,182,5.0
191,86,4.5
191,133,3.0
191,170,2.5
191,153,4.5
191,124,3.5
191,29,4.5
191,70,2.5
191,176,4.0
191,198,3.0
191,187,3.5
191,164,4.5
191,6,3.0
191,38,3.0
191,106,3.5
191,57,4.0
191,169,2.5
191,37,4.0
191,92,4.5
191,128,5.0
191,8,4.0
191,63,4.5
191,148,4.5
191,111,4.5
191,93,2.5
191,53,5.0
191,23,4.0
191,50,2.5
191,97,5.0
191,189,5.0
191,28,4.5
191,71,3.0
191,161,3.5
191,140,4.0
191,116,4.0
191,135,3.5
191,45,3.0
191,68,4.5
191,90,5.0
192,49,3.5
192,11,3.5
192,149,5.0
192,134,4.5
192,180,4.5
192,88,5.0
192,157,3.5
192,32,3.5
192,111,4.0
192,117,5.0
192,146,4.5
192,89,3.0
192,74,4.0
192,29,4.5
192,3,2.0
192,128,4.5
192,176,3.5
192,38,3.0
192,120,2.5
192,175,4.0
192,39,4.0
192,197,4.0
192,75,3.0
192,160,4.5
192,143,5.0
192,171,4.0
192,42,4.0
192,78,5.0
192,125,4.5
192,188,3.5
192,17,3.5
192,76,2.5
192,4,3.5
192,191,3.5
192,199,4.0
192,56,3.0
192,73,2.5
192,152,4.5
192,193,3.5
193,111,5.0
193,91,4.0
193,170,2.5
193,1,2.5
193,13,4.5
193,65,5.0
193,36,5.0
193,90,5.0
193,73,3.0
193,129,3.0
193,171,4.5
193,197,5.0
193,144,4.5
193,40,3.5
193,23,3.0
193,183,3.5
193,70,1.0
193,37,3.0
193,188,2.5
193,51,2.5
194,91,4.5
194,64,4.0
194,174,3.5
194,164,5.0
194,99,2.5
194,109,4.0
194,103,4.5
194,26,3.5
194,67,2.5
194,78,5.0
194,153,5.0
194,80,2.5
194,45,5.0
194,145,5.0
194,112,2.5
194,198,4.0
194,83,5.0
194,149,4.5
194,36,4.0
194,175,2.5
194,52,4.0
194,65,4.5
194,35,3.0
194,107,2.5
194,142,5.0
194,180,4.0
194,191,4.0
194,79,3.0
194,22,5.0
194,77,1.5
194,146,4.5
194,161,3.5
194,119,5.0
194,140,3.5
194,47,3.0
194,97,4.5
194,186,2.5
194,25,3.5
194,182,4.5
194,135,4.0
194,114,3.5
194,81,5.0
194,129,3.5
194,92,4.5
194,120,3.0
194,200,5.0
194,110,5.0
194,156,2.0
194,108,4.5
194,106,3.5
195,36,5.0
195,158,3.0
195,78,5.0
195,63,5.0
195,149,4.5
195,132,3.0
195,96,3.5
195,33,4.0
195,159,2.5
195,140,4.0
195,145,5.0
195,76,3.0
195,14,3.5
195,101,2.0
195,193,4.0
195,104,5.0
195,172,4.0
195,2,2.5
195,119,4.5
195,133,4.0
195,118,4.0
195,188,4.0
195,22,5.0
195,15,3.5
195,70,3.0
195,167,3.5
195,28,5.0
195,86,4.0
195,153,5.0
195,25,4.5
195,75,2.0
195,190,5.0
195,124,5.0
195,85,4.5
195,16,5.0
195,32,3.5
195,150,5.0
195,131,4.0
195,179,4.0
195,53,4.5
195,181,5.0
195,37,3.0
195,144,4.5
195,127,3.5
195,35,3.0
195,58,2.5
195,40,3.0
195,198,3.5
195,80,4.5
195,183,3.0
195,125,5.0
195,52,4.5
195,30,3.0
195,18,4.0
195,1,2.0
195,154,5.0
195,31,3.0
195,134,2.5
195,171,5.0
195,64,3.5
195,161,3.5
195,27,2.5
195,122,3.5
195,7,5.0
195,130,3.5
195,114,5.0
195,187,3.5
195,177,4.0
196,48,4.0
196,61,2.5
196,140,4.0
196,67,4.0
196,157,3.0
196,175,3.0
196,113,4.0
196,169,3.5
196,158,3.5
196,32,4.0
196,111,4.0
196,38,4.0
196,163,4.0
196,6,2.5
196,200,4.0
196,37,2.5
196,193,4.5
196,62,3.0
196,44,4.0
196,131,4.5
196,180,4.0
196,198,3.5
196,52,3.0
196,122,3.5
196,123,3.0
196,75,2.5
196,195,5.0
196,171,4.0
196,26,2.5
196,151,3.5
196,127,3.5
196,95,4.5
196,71,3.5
196,101,2.5
196,99,3.5
196,28,3.5
196,119,5.0
196,107,4.0
196,109,4.0
196,189,5.0
196,8,3.0
196,73,3.0
196,118,3.0
196,31,3.5
196,145,5.0
196,100,2.5
196,3,2.0
196,149,3.5
196,78,5.0
196,9,4.5
197,3,3.5
197,41,4.5
197,92,3.5
197,129,3.0
197,197,4.5
197,54,4.0
197,90,4.5
197,181,4.0
197,135,4.0
197,100,2.5
197,132,4.0
197,17,4.5
197,45,4.5
197,168,4.0
197,39,4.5
197,91,3.5
197,187,2.5
197,145,5.0
197,87,5.0
197,118,4.0
197,36,4.0
197,72,4.5
197,169,3.5
197,78,5.0
197,101,2.0
197,18,2.0
197,166,5.0
197,124,3.5
197,97,4.5
197,121,3.0
197,156,3.5
197,178,4.5
197,47,3.0
197,148,4.0
197,130,3.5
197,192,4.5
197,67,4.0
198,90,4.0
198,150,4.5
198,159,2.5
198,104,5.0
198,18,4.5
198,12,4.0
198,8,2.0
198,188,3.0
198,41,4.5
198,60,5.0
198,25,4.0
198,171,3.5
198,28,3.5
198,128,5.0
198,174,3.0
198,122,4.0
198,83,4.5
198,191,3.0
198,61,3.0
198,27,3.5
198,45,5.0
198,99,2.5
198,108,5.0
198,17,2.5
198,16,5.0
198,157,5.0
198,65,3.0
198,30,3.0
198,10,3.0
198,19,2.5
198,114,4.5
198,96,4.5
198,156,2.5
198,162,3.5
198,194,4.5
198,180,4.0
198,184,3.5
198,193,5.0
198,116,5.0
198,97,4.5
198,35,2.0
198,147,3.5
198,143,4.0
198,52,2.5
198,51,2.5
198,186,3.5
198,126,5.0
198,113,3.5
198,74,2.5
198,58,2.5
198,175,3.0
198,42,3.0
198,112,4.0
198,136,4.0
198,50,3.5
198,23,4.0
198,7,4.0
199,36,3.5
199,2,2.0
199,93,4.0
199,105,5.0
199,146,3.0
199,140,3.0
199,19,3.0
199,88,4.0
199,48,5.0
199,175,2.5
199,187,4.0
199,190,4.0
199,165,4.5
199,136,4.0
199,128,4.0
199,49,2.5
199,54,5.0
199,147,3.0
199,122,3.0
199,129,4.0
199,91,5.0
199,92,4.5
199,159,3.5
199,144,5.0
199,200,4.0
199,18,4.5
199,113,3.5
199,110,5.0
199,161,4.5
199,97,4.5
199,194,4.0
199,196,4.0
199,21,2.0
199,33,4.0
199,133,4.5
199,77,3.5
199,26,2.5
199,31,4.0
199,186,3.0
199,60,4.0
199,14,5.0
199,154,4.5
199,139,4.0
199,85,4.5
199,6,3.5
199,58,3.0
199,75,2.5
199,65,4.0
199,100,2.5
199,179,3.5
199,191,2.5
199,41,5.0
199,74,3.5
199,20,3.5
199,137,3.0
199,62,3.5
199,166,4.0
199,181,4.5
199,80,3.5
199,103,5.0
199,15,3.0
199,29,4.5
199,121,3.0
199,68,2.5
199,8,3.0
199,9,5.0
199,87,3.5
199,108,5.0
199,67,5.0
199,52,4.5
199,86,4.5
200,188,3.0
200,85,5.0
200,194,4.0
200,170,3.5
200,16,5.0
200,61,3.0
200,127,4.5
200,19,2.5
200,145,4.5
200,157,4.0
200,180,3.0
200,10,3.0
200,89,1.5
200,193,5.0
200,107,3.0
200,154,4.0
200,191,3.0
200,21,3.0
200,142,4.5
200,123,3.5
200,34,3.5
200,70,2.0
200,11,4.5
200,27,2.5
200,189,4.5
200,128,4.5
200,130,3.5
200,58,3.5
200,167,3.0
200,90,3.5
200,111,4.5
200,181,5.0
200,78,5.0
200,59,5.0
200,6,3.0
200,15,1.5
200,7,3.5
200,51,3.5
200,137,3.0
200,156,3.5
200,98,3.0
200,5,3.5
200,182,3.5
200,124,3.5
200,14,4.5
200,100,3.0
200,97,4.5
200,33,3.5
200,197,4.0
200,110,5.0
200,141,4.5
200,36,3.5
200,30,3.5
200,113,3.5
200,31,4.0
201,15,3.0
201,61,2.5
201,60,4.5
201,24,4.5
201,151,3.5
201,3,2.5
201,59,4.5
201,106,4.0
201,192,5.0
201,138,5.0
201,146,4.0
201,12,4.0
201,4,3.0
201,185,3.5
201,64,3.5
201,200,4.5
201,20,3.0
201,187,4.0
201,33,4.0
201,113,3.0
201,47,3.0
201,73,2.5
201,189,4.0
201,81,4.5
201,90,4.0
201,155,5.0
201,168,4.5
201,63,5.0
201,75,2.0
201,34,5.0
201,156,3.5
201,102,3.5
201,123,3.0
201,32,4.0
201,184,5.0
201,166,4.0
201,65,4.0
201,140,3.0
201,53,4.5
201,127,4.5
201,92,3.5
201,57,5.0
201,114,3.5
201,78,4.0
201,94,4.0
201,142,5.0
201,172,4.5
201,173,3.5
201,135,3.5
201,69,4.0
201,82,3.0
201,139,3.5
201,129,4.0
201,27,2.5
201,14,5.0
201,89,4.0
201,193,4.5
201,125,5.0
201,72,3.5
201,21,3.5
201,162,4.5
201,36,4.5
201,134,3.0
201,198,2.0
201,79,3.0
201,54,5.0
201,167,4.0
201,96,4.0
201,37,3.0
201,10,2.0
201,199,3.0
201,181,4.5
201,117,4.5
201,122,3.5
201,183,5.0
201,195,5.0
201,186,3.5
201,108,5.0
202,99,3.0
202,77,2.5
202,22,5.0
202,16,5.0
202,72,3.5
202,157,4.5
202,200,5.0
202,127,3.0
202,5,3.5
202,98,2.5
202,194,3.5
202,114,3.5
202,12,3.5
202,58,3.0
202,53,3.0
202,191,3.5
202,48,3.5
202,169,3.5
202,111,4.5
202,137,3.5
202,14,5.0
202,170,2.5
202,79,2.5
202,9,4.0
202,139,4.5
202,90,4.5
202,7,4.5
202,156,2.5
202,87,3.5
202,68,4.0
202,152,4.0
202,56,4.0
202,8,3.0
202,88,3.5
202,160,4.0
202,112,3.0
202,110,4.0
202,15,3.5
202,28,3.5
202,142,5.0
202,100,3.5
202,74,4.0
202,181,5.0
202,119,4.0
202,109,4.0
202,147,4.5
202,146,5.0
202,133,3.0
202,67,2.5
202,42,1.5
202,185,4.0
202,120,3.0
202,61,3.5
202,34,4.5
202,4,3.5
202,196,3.5
202,71,4.0
203,76,4.5
203,87,5.0
203,147,2.5
203,102,4.0
203,10,2.5
203,158,3.0
203,71,4.5
203,93,3.0
203,69,3.5
203,169,4.5
203,65,4.0
203,168,5.0
203,156,2.5
203,4,3.5
203,32,3.5
203,79,2.5
203,146,4.5
203,170,3.0
203,83,3.5
203,68,2.5
203,46,4.5
203,114,4.0
203,119,5.0
203,5,2.0
203,113,3.5
203,3,3.0
203,120,3.0
203,196,2.0
203,92,4.0
203,123,2.5
203,164,5.0
203,143,4.0
203,56,3.0
203,105,4.5
203,15,2.0
203,149,4.0
203,21,2.0
203,194,3.0
203,157,5.0
203,142,4.0
203,81,4.5
203,17,4.0
203,176,3.0
203,47,2.5
203,67,3.5
203,163,4.0
203,188,2.5
203,127,3.5
203,33,3.0
203,59,4.0
203,45,4.0
203,38,3.0
203,13,4.0
203,60,4.0
204,176,3.0
204,130,4.0
204,113,3.0
204,149,4.0
204,82,3.5
204,11,5.0
204,142,3.5
204,184,4.5
204,59,4.5
204,16,4.5
204,183,2.0
204,67,3.5
204,66,4.5
204,5,3.5
204,174,2.5
204,91,3.5
204,139,5.0
204,12,3.5
204,154,4.5
204,61,3.0
204,90,4.0
204,28,4.0
204,20,3.5
204,199,3.5
204,114,5.0
204,29,4.5
204,131,3.5
204,178,4.0
204,181,5.0
204,53,4.5
204,84,4.0
205,110,5.0
205,73,2.0
205,37,2.5
205,7,5.0
205,84,5.0
205,156,2.0
205,93,3.5
205,86,4.5
205,105,5.0
205,167,3.0
205,96,4.0
205,121,3.0
205,76,4.0
205,160,5.0
205,8,3.5
205,42,4.0
205,95,5.0
205,12,3.0
205,75,3.0
205,39,5.0
205,152,4.0
205,197,5.0
205,28,3.0
205,195,4.5
205,55,4.0
205,81,4.5
205,131,4.5
205,174,3.5
205,149,4.5
205,89,2.0
205,56,2.5
205,97,5.0
205,150,3.5
205,9,5.0
205,181,5.0
205,98,3.5
205,21,3.0
205,20,2.5
205,58,3.5
205,145,5.0
205,129,4.5
205,148,3.5
205,141,5.0
205,108,4.5
205,138,4.0
205,32,4.0
205,136,2.5
205,14,3.0
205,189,4.0
205,135,2.5
205,134,3.5
205,113,4.5
205,82,3.0
205,69,2.0
205,50,3.5
205,188,4.5
205,63,4.5
205,85,4.5
205,144,4.5
205,194,5.0
205,60,4.5
206,105,4.0
206,93,4.5
206,21,4.0
206,91,4.5
206,144,5.0
206,130,4.5
206,20,4.0
206,199,3.0
206,168,4.0
206,124,3.5
206,155,5.0
206,59,4.0
206,115,4.0
206,108,5.0
206,189,5.0
206,146,4.5
206,33,5.0
206,138,4.0
206,63,5.0
206,200,5.0
206,173,4.0
206,150,4.5
206,171,4.0
206,36,4.5
206,156,2.5
206,67,3.5
206,74,4.5
206,88,4.5
206,81,4.5
206,31,3.5
206,198,3.5
206,181,5.0
206,187,4.0
206,195,5.0
206,38,3.5
206,148,3.5
206,127,4.5
206,162,3.5
206,51,3.5
206,47,3.5
206,117,4.5
206,4,3.5
206,43,3.5
206,178,3.5
206,192,4.5
206,68,3.0
206,142,4.0
206,121,3.0
206,26,3.0
206,184,4.0
206,9,3.5
206,111,5.0
206,7,5.0
206,158,4.0
206,19,4.0
206,34,3.0
206,132,4.0
206,136,3.0
206,100,3.0
206,109,4.0
206,197,4.5
206,151,4.5
206,103,4.0
206,62,4.0
206,76,4.0
206,157,4.0
207,28,3.5
207,185,5.0
207,12,2.5
207,19,3.5
207,190,5.0
207,91,3.0
207,115,4.5
207,105,5.0
207,162,3.5
207,116,5.0
207,196,4.0
207,112,2.5
207,75,3.0
207,123,3.0
207,180,4.0
207,35,3.0
207,47,3.5
207,151,4.5
207,131,4.5
207,22,4.5
207,39,5.0
207,2,2.5
207,152,4.0
207,178,3.5
207,95,4.5
207,173,5.0
207,167,3.0
207,117,4.0
207,98,2.0
207,83,3.5
207,113,3.5
207,46,2.5
207,182,5.0
207,183,3.5
207,72,4.0
207,25,4.5
207,60,5.0
207,77,2.5
207,127,4.0
207,88,3.5
207,13,4.5
207,145,4.5
207,133,4.0
207,135,5.0
207,149,5.0
207,168,3.0
207,110,4.5
207,74,3.5
207,171,4.5
207,99,2.5
207,82,3.0
207,169,2.5
207,37,2.5
207,11,4.5
207,54,3.5
207,111,5.0
207,158,2.5
207,166,5.0
207,81,4.5
208,31,3.0
208,74,3.5
208,71,4.0
208,125,4.0
208,113,4.0
208,58,3.5
208,44,4.5
208,199,3.5
208,67,3.0
208,156,4.0
208,28,5.0
208,60,4.0
208,171,4.0
208,72,3.5
208,37,3.0
208,25,3.0
208,53,4.0
208,142,5.0
208,131,5.0
208,194,3.0
208,8,4.0
208,154,5.0
208,11,3.5
208,139,4.5
208,138,3.5
208,50,2.5
208,2,3.5
208,126,5.0
208,7,3.5
208,95,4.5
209,114,4.0
209,134,4.0
209,33,4.0
209,117,4.0
209,76,4.5
209,29,4.0
209,184,4.0
209,181,5.0
209,31,3.0
209,200,4.5
209,111,4.5
209,127,3.5
209,68,3.0
209,23,3.5
209,36,4.5
209,72,4.5
209,172,4.0
209,30,3.5
209,91,4.0
209,21,3.5
209,57,5.0
209,20,3.5
209,84,4.5
209,41,4.0
209,130,4.0
209,86,3.5
209,71,4.0
209,197,4.5
209,162,2.5
209,132,2.5
209,19,4.0
209,81,4.5
209,10,3.0
209,190,4.5
209,26,3.0
209,199,3.0
209,82,3.0
209,49,4.0
209,143,4.0
209,161,4.0
209,168,4.0
209,3,3.0
209,63,4.5
209,186,4.0
209,151,4.0
209,97,5.0
209,180,3.0
209,51,3.0
209,188,3.0
209,121,3.5
209,39,4.0
209,125,5.0
209,48,5.0
209,128,4.0
209,73,2.5
209,34,3.5
209,153,5.0
209,187,3.0
209,133,5.0
209,55,3.5
209,1,2.0
209,112,2.5
209,18,3.5
209,126,5.0
209,54,4.0
209,46,2.5
210,158,4.0
210,98,3.0
210,162,4.0
210,150,4.5
210,61,2.5
210,164,4.5
210,90,4.0
210,124,4.5
210,136,2.5
210,169,2.5
210,47,4.0
210,77,4.0
210,60,5.0
210,75,3.5
210,172,4.0
210,125,3.0
210,126,5.0
210,198,3.5
210,101,3.0
210,154,4.5
210,92,4.5
210,140,3.0
210,193,4.0
210,76,3.0
210,25,4.0
210,57,4.5
210,29,3.5
210,74,3.0
210,108,5.0
210,115,3.0
210,84,4.5
210,64,5.0
210,109,5.0
210,30,4.0
210,46,4.0
210,119,5.0
211,33,4.0
211,199,3.5
211,124,5.0
211,126,5.0
211,154,3.0
211,106,4.0
211,176,3.0
211,61,2.0
211,8,3.5
211,75,3.0
211,69,2.5
211,130,3.5
211,56,4.0
211,105,4.0
211,16,5.0
211,144,3.5
211,83,5.0
211,67,3.5
211,173,4.5
211,82,2.0
211,195,5.0
211,101,3.5
211,114,4.0
211,109,4.5
211,103,3.5
211,183,4.5
211,14,4.0
211,190,5.0
211,125,3.5
211,57,4.5
211,87,5.0
211,163,2.0
211,12,2.0
211,79,3.5
211,115,3.5
211,187,2.5
211,171,5.0
211,147,3.0
211,43,4.5
211,138,4.5
211,53,3.0
211,29,4.0
211,158,3.5
211,157,4.5
211,85,5.0
211,34,3.5
211,139,4.5
211,6,2.5
211,153,4.0
211,98,2.0
211,24,3.5
211,86,4.0
211,91,3.5
211,142,4.5
211,17,4.0
211,13,4.5
211,133,4.5
211,54,4.0
211,93,4.0
211,161,4.5
211,51,3.5
211,41,5.0
211,141,4.0
211,102,5.0
211,59,4.5
212,56,3.5
212,142,5.0
212,188,2.0
212,64,4.0
212,4,2.5
212,10,3.5
212,6,2.5
212,135,3.5
212,27,3.0
212,129,3.0
212,102,5.0
212,125,3.5
212,11,3.0
212,41,5.0
212,73,2.5
212,78,3.5
212,7,4.0
212,59,3.5
212,162,4.0
212,177,4.5
212,197,4.0
212,9,4.0
212,70,2.5
212,32,3.5
212,97,4.5
212,168,4.5
212,103,4.0
212,34,4.0
212,178,4.0
212,22,5.0
212,20,3.5
212,19,3.0
212,130,4.5
212,107,2.5
212,194,4.0
212,196,3.0
212,139,4.5
212,155,3.5
212,39,5.0
212,25,3.5
212,151,4.5
212,101,3.0
212,50,2.5
212,156,3.5
212,80,4.5
212,83,4.0
213,52,4.0
213,26,3.0
213,68,3.5
213,168,4.5
213,148,4.5
213,121,2.0
213,97,4.5
213,75,3.0
213,110,4.5
213,24,5.0
213,57,5.0
213,105,5.0
213,144,5.0
213,72,3.5
213,124,5.0
213,73,4.0
213,180,5.0
213,137,3.5
213,130,3.5
213,63,4.5
213,98,3.5
213,5,2.5
213,128,4.5
213,101,2.5
213,96,4.0
213,140,3.5
213,28,4.5
213,116,4.0
213,58,3.5
213,196,4.0
213,7,4.5
213,102,4.5
213,60,5.0
213,115,4.0
213,95,4.5
213,123,3.0
213,145,4.5
213,174,3.5
213,80,3.5
213,86,2.5
213,37,3.0
213,22,5.0
213,25,5.0
213,188,3.0
213,44,4.5
213,54,3.5
213,126,5.0
213,152,4.0
213,64,5.0
214,122,2.5
214,134,3.5
214,186,3.5
214,146,4.5
214,195,5.0
214,60,4.5
214,16,4.5
214,127,4.0
214,65,4.5
214,106,3.0
214,80,3.0
214,87,3.5
214,39,4.0
214,10,4.0
214,83,4.5
214,177,4.0
214,145,5.0
214,154,4.0
214,105,5.0
214,2,2.5
214,69,4.0
214,185,3.0
214,54,4.0
214,144,3.0
214,126,4.5
214,140,4.5
214,128,4.0
214,81,4.0
214,167,4.0
214,61,3.0
214,198,3.5
214,119,5.0
214,124,3.5
214,132,4.0
214,143,5.0
214,21,3.0
214,27,1.5
214,109,4.5
214,20,4.0
214,97,4.0
214,33,5.0
214,4,3.5
214,42,3.0
214,199,3.5
214,32,3.0
214,43,4.5
214,51,3.5
214,113,4.5
214,30,4.5
214,187,2.5
214,163,1.5
214,193,4.0
214,44,3.5
214,135,3.5
214,125,4.5
214,36,5.0
214,141,5.0
214,108,5.0
214,103,3.0
215,76,4.0
215,185,4.5
215,174,3.5
215,70,2.0
215,134,3.0
215,83,3.5
215,158,2.0
215,96,3.0
215,145,4.0
215,167,3.5
215,43,4.0
215,37,2.5
215,75,2.5
215,196,1.5
215,176,4.5
215,53,3.5
215,194,4.0
215,183,2.5
215,193,4.5
215,133,3.5
215,155,4.0
215,65,4.0
215,121,4.0
215,119,5.0
215,54,4.0
215,85,4.0
215,35,1.5
215,190,4.5
215,135,3.5
215,122,4.0
215,3,1.5
215,82,2.5
215,107,3.0
215,46,3.0
215,39,4.5
215,178,3.5
215,18,4.0
215,2,2.0
